First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
0.23238479,18.78128945,-0.246441426,0.294728041,-0.005821415,-0.442092766
0.022984441,25.08134204,-1.911084889,0.337457223,-0.018406533,-0.590678318
-0.120794419,22.78674194,-1.649739189,0.257231006,-0.019650875,-0.536666391
-0.111182718,11.98571872,-1.613328485,0.072818682,-0.017728137,-0.282505114
-0.022234853,-2.725552987,-1.818285588,-0.137378612,-0.018285252,0.06382557
-1.479209892,-16.73651235,-1.025390924,-0.292172347,-0.002857955,0.394070716
-1.52774322,-26.06488226,1.021878577,-0.337403815,0.019214639,0.614006023
0.23721911,-26.20047389,3.509559607,-0.243679484,0.033806646,0.617382586
0.693214453,-17.27199101,4.308570714,-0.060974559,0.041257792,0.407240416
-0.451237102,-2.382368121,4.277328192,0.159163681,0.045535398,0.056839378
0.740297728,14.06020592,4.348116822,0.334128073,0.038686297,-0.330647597
1.861389113,25.04816899,3.183274132,0.389230822,0.018051004,-0.589781931
0.115580535,27.61864403,0.51189148,0.300573151,0.002032918,-0.650622175
-1.167796222,20.80783504,-3.237826447,0.099675781,-0.024770841,-0.490602868
-0.286566435,6.685235249,-4.679111469,-0.134258617,-0.044696925,-0.158243757
-1.323843784,-10.13904994,-4.107497732,-0.314458653,-0.033337102,0.238245996
-0.93543527,-23.15461264,-2.944358637,-0.37498251,-0.02117924,0.545063135
-0.888589647,-28.03396318,-0.965547217,-0.290990633,-0.00173283,0.660524266
-0.786041359,-23.69986999,2.734625631,-0.092599037,0.030918298,0.55907488
1.226579988,-11.30372174,6.961175084,0.147035891,0.05768689,0.267330461
1.870887402,4.99649472,7.428021184,0.342317488,0.062002027,-0.116800387
0.516799059,19.13542328,6.257425305,0.412216835,0.060290462,-0.450162133
-0.025819808,26.47275546,3.87441722,0.333330314,0.035222371,-0.623423029
0.283446921,24.34053834,0.20443672,0.141764786,0.0006993,-0.573959594
-0.393603519,14.04986749,-3.543506908,-0.100530107,-0.034383301,-0.331872702
-1.361011732,-0.593863248,-6.763105738,-0.298365669,-0.054282642,0.012879886
-1.665222205,-14.59911871,-7.309552015,-0.379959834,-0.057459547,0.343123077
-0.900325353,-23.48283456,-4.503099363,-0.316098466,-0.040463721,0.553152507
0.46050735,-24.21939376,0.648171663,-0.128763675,0.002073593,0.571120892
0.62460804,-16.63963833,4.573701002,0.103725611,0.0360873,0.393210063
0.507286223,-3.674728269,7.331151561,0.297634418,0.068416481,0.087823769
0.697363732,9.501015501,9.134013516,0.389548104,0.087578098,-0.222889204
0.915268549,18.78696385,8.46318262,0.343405015,0.077418054,-0.442167798
0.598656508,21.62444383,4.407857575,0.171541264,0.038205167,-0.509715302
-1.132095119,17.28886313,-1.637787946,-0.051466035,-0.009724385,-0.408116222
-1.379351175,7.001855419,-6.280245188,-0.248075848,-0.050100598,-0.166172987
-0.863470164,-4.572951177,-7.83717685,-0.33964273,-0.070934039,0.106691368
-0.80477559,-13.99865489,-7.797604463,-0.300320583,-0.07264241,0.329347556
-1.03821207,-18.21629354,-4.602525505,-0.148748352,-0.037363789,0.429400773
-0.092596443,-15.98857477,0.990987833,0.058800425,0.005938975,0.377716044
0.968429889,-9.214832643,7.103631548,0.241176786,0.059038422,0.218461708
1.199268562,0.032326391,9.923024241,0.328439538,0.09122336,0.000339724
0.785014744,8.22234602,9.422657266,0.300085282,0.090756432,-0.193087046
0.18872923,12.89129741,6.841091887,0.169188684,0.070062453,-0.303756583
0.388612653,12.99323944,2.33742231,-0.012415166,0.024128635,-0.306849012
0.329436179,9.352935881,-2.665108085,-0.179394533,-0.025175093,-0.221541362
-1.582362683,3.26704323,-7.387213465,-0.263766652,-0.063542902,-0.077947158
-2.134373755,-3.03143329,-9.000235786,-0.242804881,-0.074924654,0.070795602
-0.881967262,-7.493058371,-6.18180807,-0.122716617,-0.060894908,0.176635753
-0.062703554,-9.456279389,-2.520251159,0.036113507,-0.027405081,0.22342002
-0.366429386,-8.318501795,2.469083099,0.176296566,0.023923706,0.197104854
0.180089479,-5.585469125,6.507240727,0.237839528,0.064120413,0.132662466
1.876032838,-2.146976048,10.0147848,0.218663652,0.089743526,0.051243708
1.795958713,1.010592627,9.945186567,0.121583518,0.086304198,-0.023536248
0.250909714,3.673062856,4.760243541,-0.009008428,0.049033514,-0.086870352
-0.658414083,5.517643654,-0.664072763,-0.116885964,0.005823556,-0.130877237
-1.618914991,6.028559873,-3.82142683,-0.165712376,-0.024622867,-0.142867651
-1.147300025,5.921840485,-6.191438855,-0.138856211,-0.057706515,-0.140061711
-1.109288035,4.553865684,-7.360027083,-0.058691092,-0.069024992,-0.107485957
-1.720990751,2.344687744,-5.158215691,0.043748529,-0.044087463,-0.054895767
0.215580308,-1.514470593,-0.150331648,0.127957229,-0.00984337,0.036437351
1.379955527,-5.737455743,4.266071478,0.149124487,0.029919064,0.135970678
1.713155065,-8.963578911,6.186879888,0.109109376,0.054671639,0.211674702
0.612243373,-10.29366226,7.293238565,0.037327043,0.070884658,0.242927801
0.174890015,-8.661921339,6.537626113,-0.041357671,0.063262556,0.204247335
0.572248326,-3.925367745,4.093236892,-0.083550089,0.036833557,0.092269
-0.879629919,3.023440124,0.112690196,-0.079802456,0.007393111,-0.071615619
-1.65476625,10.1037005,-3.053676334,-0.026547685,-0.019799934,-0.238419964
-0.828468169,14.91433626,-4.329890596,0.047221145,-0.040743962,-0.351635101
-0.653998527,14.47832521,-4.17709073,0.102443872,-0.041364847,-0.341115816
-0.195231815,9.2895676,-3.183835095,0.108771147,-0.031156524,-0.218775478
0.510497457,0.091725448,-1.131131216,0.070529446,-0.013289335,-0.001968138
0.440763946,-10.65889948,2.203397091,-0.001229152,0.019819518,0.251489006
0.113105295,-18.36303105,4.721356586,-0.070480178,0.042689713,0.433199314
-0.125364426,-20.37105479,5.366770506,-0.106538617,0.054896651,0.480331463
-0.74679742,-15.40436357,4.557785903,-0.08989417,0.051928578,0.363190586
-0.295199179,-4.768667217,3.782399608,-0.012676113,0.037816057,0.112554023
0.66352435,8.581578837,2.612830574,0.077407969,0.022962169,-0.202341045
0.075684219,19.71372124,-0.511270111,0.14821367,-0.004722184,-0.464730394
-0.385140533,24.18362841,-2.599460332,0.158979753,-0.024343473,-0.570081405
-0.422906878,20.79596709,-3.456502749,0.11495169,-0.030928905,-0.490343773
-0.162497515,9.199720333,-2.883064352,0.023186718,-0.032706766,-0.216845344
-1.39463754,-6.136743769,-2.367663568,-0.084593298,-0.016507505,0.14468721
-0.960865109,-19.59898634,-1.195041912,-0.15986167,-0.004338926,0.461980386
-0.510091431,-27.10243399,1.91318344,-0.167033184,0.023379896,0.639002881
0.849337283,-25.54594179,5.513706966,-0.100003821,0.044835552,0.602585345
1.345642477,-14.71543488,6.193798508,0.017827099,0.052327606,0.347257148
0.435677101,1.5582507,5.423775887,0.148853555,0.050765952,-0.03625777
-0.11165929,17.51638371,4.706349703,0.229503688,0.048404444,-0.412575787
0.501360465,27.70678835,2.51393261,0.228219422,0.02285696,-0.653124366
-0.144597911,28.50404672,-1.236180313,0.141632391,-0.013600837,-0.672097253
-1.5731117,19.41644369,-4.868390105,0.000360864,-0.034632421,-0.458224373
-1.430916035,3.491981916,-6.441358705,-0.140911468,-0.053255395,-0.082864323
-0.155339144,-14.1996026,-4.237183261,-0.228482207,-0.042679966,0.334338529
0.383197273,-27.06936934,-2.273422124,-0.2334458,-0.025580526,0.63797674
-0.688106952,-30.46584518,0.762687562,-0.134988776,0.013933219,0.718496023
0.290016819,-23.59845445,5.622603552,0.020590717,0.052339921,0.557030678
0.806464813,-8.813214648,8.877735422,0.179653828,0.080856011,0.20865185
0.791109785,8.959764491,9.027031465,0.280077493,0.087847898,-0.210599467
-0.092111795,24.06656714,6.238813946,0.282818483,0.060903755,-0.566889383
-0.165262903,30.29653034,2.161655101,0.182399256,0.024636313,-0.714400514
-0.345361259,26.29173122,-2.851840722,0.019349892,-0.024196597,-0.620460266
-0.256606075,12.90518464,-6.708412673,-0.149663993,-0.065916694,-0.30506417
-1.420234136,-3.861348632,-9.194776145,-0.262680836,-0.080250854,0.090217349
-1.513740547,-19.95064003,-7.282100703,-0.271318229,-0.065614565,0.470064785
-0.177525983,-28.5159541,-1.721879673,-0.175138513,-0.024221806,0.672624985
0.509656489,-27.40511195,3.259291914,-0.013649508,0.026447816,0.646768644
0.155419925,-17.19545738,8.341405662,0.161108648,0.07932419,0.406473133
0.826666558,-1.309823218,11.01449424,0.281041372,0.102913412,0.031907355
1.949344354,14.15172759,10.3728438,0.304450258,0.092830417,-0.333103003
1.026841082,24.46245806,6.107046929,0.224579956,0.059824925,-0.576772978
-0.82365205,26.33456923,0.07953043,0.068071699,0.012368839,-0.621404998
-1.504563024,19.48412417,-5.821259664,-0.108592813,-0.046376339,-0.460177387
-1.626939968,6.170610533,-9.083767441,-0.234701232,-0.077476361,-0.146436979
-1.461264173,-8.575900621,-9.463245632,-0.274942966,-0.082599499,0.201441375
-1.132862125,-19.5083923,-6.908878111,-0.207904298,-0.065574757,0.459877798
-0.584228159,-23.7874575,-0.498946515,-0.059601146,-0.007927933,0.561441698
0.788187362,-20.66018717,6.865428979,0.104628019,0.058899013,0.488044631
1.677630068,-10.3966075,10.30827261,0.231356991,0.092112731,0.246062929
0.94684623,2.068356898,11.06594016,0.279458237,0.108300721,-0.048017075
-0.19765643,13.02047975,9.542250138,0.236670521,0.098719749,-0.306512292
0.292211366,19.10777735,4.853474307,0.11428677,0.044201075,-0.450503914
-0.208863811,19.33763433,-2.034745182,-0.039346534,-0.018053425,-0.456538353
-1.918562498,13.32708512,-7.990042875,-0.165762418,-0.067075012,-0.314983857
-1.937814648,3.768767723,-9.989776968,-0.221387584,-0.08896539,-0.089529813
-0.536161693,-6.749859934,-8.446373982,-0.188177098,-0.080435687,0.158666231
-0.272206761,-14.39041779,-3.957577139,-0.089859052,-0.041939075,0.339465264
-0.120999775,-17.4065671,1.421412525,0.035336799,0.015076453,0.410943054
0.347619011,-14.97940508,7.323464374,0.146715171,0.070317313,0.354033135
1.026936384,-8.854515364,11.41957874,0.200693977,0.105567127,0.209650435
0.84215996,-0.663738211,10.69338204,0.18758442,0.101723894,0.016237062
0.726774708,8.007782048,6.610690387,0.125677463,0.065315142,-0.188736329
-0.339684049,13.25505819,1.861777088,0.028470091,0.018374943,-0.312634503
-0.353856679,14.56558048,-3.573116155,-0.064104959,-0.030157695,-0.344061392
-0.934537403,12.27750971,-7.614351641,-0.116987745,-0.070277538,-0.290081539
-1.842989841,6.485929083,-8.343255488,-0.123538919,-0.071877325,-0.1533433
-1.086069446,-1.085201452,-5.491649492,-0.085465549,-0.048695566,0.025428002
-0.00474403,-8.311761538,-0.950367455,-0.021030874,-0.013681654,0.196227575
-0.169046773,-13.22989694,3.397774456,0.038355656,0.032148026,0.312467181
0.318859854,-14.76625606,6.960597116,0.087188407,0.068437856,0.348730849
1.473694069,-12.31022289,8.91468253,0.104740789,0.078269763,0.290808399
1.244190374,-6.390127755,7.296715963,0.096640934,0.066943701,0.150976978
-0.19725912,1.865284758,4.224561429,0.065452727,0.04567555,-0.043857437
-1.112056513,10.12237714,0.525834044,0.028317795,0.011202919,-0.23867442
-0.647202279,15.83942806,-2.98288369,-0.002058598,-0.029696042,-0.373637555
-0.762096592,16.52469695,-4.871412708,-0.025417926,-0.044258043,-0.389992988
-0.715540347,12.92084724,-5.760353705,-0.040304418,-0.052059048,-0.305036935
-0.244867456,4.700663765,-4.161042887,-0.042514751,-0.037110968,-0.111149491
0.179275492,-5.836522659,0.171005219,-0.036983435,0.000340484,0.137599924
0.938890575,-15.40616466,3.235258492,-0.025738237,0.025463097,0.363439892
-0.051333927,-20.48480856,4.406779612,-0.003874889,0.044896182,0.483404988
-0.690294975,-19.15051317,5.657951272,0.034133617,0.058332192,0.452198832
0.09991849,-11.72300036,5.953050087,0.068419045,0.056739266,0.276955584
1.598079508,0.50831198,4.408232683,0.100458221,0.031388556,-0.011683929
0.545963196,13.1086558,0.934879732,0.109833795,0.009719263,-0.309130475
-0.413789341,21.79085416,-1.706409885,0.087300478,-0.010720842,-0.514030342
-0.007735592,23.77865868,-2.682542616,0.032130347,-0.025146991,-0.561111318
-0.523501661,17.52034154,-3.347149568,-0.037824439,-0.027426285,-0.41366616
-0.798073768,5.212749335,-3.885459289,-0.103452414,-0.030755833,-0.123429666
-0.931851601,-9.247085206,-2.788545313,-0.126909421,-0.022232125,0.217855905
-0.717448599,-21.67707509,0.429715208,-0.105084919,0.006671134,0.511322374
0.162250328,-27.18452713,3.49780611,-0.039782765,0.030776948,0.641496315
0.881204362,-23.66841918,4.745388633,0.050695106,0.041331524,0.558709017
0.47552813,-11.71692628,6.0935394,0.14448623,0.054629202,0.277108176
0.473999125,4.506104094,6.264682052,0.202474455,0.057011773,-0.10557338
0.927697087,19.25419708,4.364816896,0.185146923,0.04075401,-0.453910363
0.065593687,28.08169898,0.718507519,0.105762252,0.012368399,-0.662543415
-1.372027736,27.63277166,-2.601141785,-0.012551457,-0.015803985,-0.652135287
-0.615752373,17.23786529,-4.973585047,-0.121498186,-0.044305332,-0.407260918
-0.609848317,1.462109721,-5.765573129,-0.192066671,-0.051603912,-0.03522171
-0.800828604,-15.5623831,-5.365263999,-0.197038607,-0.049125149,0.366653767
-1.481155008,-27.2301359,-1.56004011,-0.125390068,-0.011132627,0.642462436
0.587856191,-30.20201542,3.199793681,0.006542871,0.024880827,0.712864815
1.078729121,-23.0167235,6.800024896,0.139580518,0.055930427,0.543787613
0.892197187,-7.324669519,8.624566963,0.239990684,0.077502371,0.173754121
1.023400755,10.43089796,9.070571876,0.261351367,0.082188402,-0.245260645
1.078405604,24.45687399,6.562710501,0.197215597,0.058541092,-0.576575519
0.315143666,30.2725096,1.012957807,0.060837596,0.014398253,-0.714461741
-0.530519648,26.36826914,-4.658716404,-0.092640223,-0.036360833,-0.622817453
-1.567135573,13.01325053,-7.943851141,-0.210054403,-0.067962449,-0.30780046
-2.302069339,-4.653982488,-8.799413899,-0.255325648,-0.072326485,0.10906831
-0.47029028,-20.19478889,-6.274349624,-0.202657282,-0.06413059,0.476065288
-0.349481811,-29.08094437,-2.055047849,-0.069088294,-0.022573123,0.686252957
-0.02610887,-28.49631904,4.40743774,0.092286587,0.042312464,0.672925972
1.245683521,-18.3371952,10.19608176,0.224544924,0.087545151,0.433674466
2.54836161,-2.47882168,12.08994137,0.280644647,0.107417238,0.059208101
0.761633013,14.16782938,10.41260257,0.249613191,0.100573053,-0.333595713
-0.53985394,25.75151838,5.338971611,0.137594148,0.058412324,-0.607285235
-0.227976562,28.24167562,-0.649897173,-0.017908216,-0.005786669,-0.666554526
-0.968105324,21.5445626,-7.005241891,-0.166349756,-0.063193199,-0.509007384
-2.211816376,8.28114496,-11.18687284,-0.2437729,-0.096496238,-0.196169172
-1.586006962,-7.655812991,-10.56834519,-0.227058023,-0.096926921,0.180055632
-0.961803081,-20.85306,-5.084448737,-0.130651375,-0.047576003,0.491854608
0.210285546,-27.36225807,0.885957297,0.007830801,0.008100988,0.645765916
0.994762356,-24.43167648,7.625215428,0.146502085,0.068162936,0.577098488
1.305113309,-14.11095123,12.80525739,0.236969336,0.119538513,0.333754719
1.199552285,0.333192038,13.20813649,0.251156493,0.124902348,-0.007103598
1.377796027,14.45208801,8.995460531,0.18760382,0.086455246,-0.340704091
0.311729989,23.77136961,2.406314842,0.068547811,0.02508567,-0.560903573
-1.035232606,24.91309445,-4.075150438,-0.064754626,-0.034564204,-0.588101688
-1.598724872,18.06456346,-9.625686308,-0.165437465,-0.087051205,-0.42675395
-1.669393104,5.92193018,-11.46529724,-0.205744379,-0.102665965,-0.140385786
-2.204483736,-7.806430683,-8.720155553,-0.167320363,-0.073966675,0.183853829
-0.377873525,-18.83164268,-2.545545533,-0.073222081,-0.025229556,0.444282733
1.163628216,-23.81180882,4.330727152,0.040813746,0.031273369,0.562169055
0.768159017,-21.58506545,9.380977085,0.135660072,0.089664051,0.509799363
1.44587854,-12.41936669,12.02386226,0.192165142,0.113195811,0.293580292
1.697554043,0.113763586,11.77577078,0.195312338,0.105945861,-0.002117813
0.537647997,12.00209767,6.650292099,0.139785166,0.061715645,-0.282772042
-0.932101829,20.67156657,-0.404872495,0.04420635,0.003469552,-0.487679711
-1.228692856,22.60780586,-6.902571579,-0.047797464,-0.062663287,-0.533562586
-1.810645168,17.8523749,-9.043394029,-0.115071061,-0.081883025,-0.421478565
-0.797485811,7.055270816,-8.512235662,-0.14430949,-0.083848616,-0.166820315
-0.570983767,-5.525472912,-5.718724148,-0.126400931,-0.053278429,0.129999226
0.025761927,-16.37058003,-0.376039224,-0.067955096,-0.004072484,0.386109129
0.782360157,-22.73357866,6.076009423,0.013568434,0.053595159,0.536556707
1.132166688,-21.90124643,10.07381061,0.085280661,0.088952715,0.517208647
0.976220145,-14.37389898,9.90768654,0.141220799,0.09362669,0.339609967
-0.732808567,-2.128168268,7.470431773,0.166624256,0.078656269,0.050887081
0.066515086,10.73220363,3.846270993,0.144484,0.035653897,-0.252696348
0.801116939,20.5076787,-1.065908363,0.086153742,-0.017444797,-0.483673054
-0.85833714,23.77125042,-6.081056191,0.004610533,-0.053386614,-0.560964786
-1.738199377,20.33924308,-7.55927903,-0.070216741,-0.065203767,-0.480089871
-0.144623908,9.356523875,-5.709684614,-0.130813752,-0.058969202,-0.221181239
-0.699855976,-4.76781777,-2.277735052,-0.143325176,-0.018500554,0.112054278
-0.619852585,-17.41092097,0.71407196,-0.113651642,0.009118079,0.41058789
0.435414356,-24.48375241,4.393224127,-0.039210511,0.042200445,0.577596121
0.654587699,-24.58701821,7.286234247,0.054383691,0.068670669,0.580386974
0.559106963,-16.68357938,7.522692151,0.139872844,0.070714172,0.394218117
0.520921439,-2.556160265,5.105676577,0.194800523,0.046457452,0.06103553
-0.477435651,12.1664892,3.163221633,0.198304695,0.03230469,-0.286297575
-0.053365811,23.38964565,0.19186349,0.136160393,0.002429318,-0.551504301
-0.40520545,27.33515186,-3.487464466,0.028457097,-0.029156089,-0.645075166
-1.126016135,22.11986097,-4.940566467,-0.093179561,-0.041105537,-0.522323104
-0.566461814,9.479861519,-4.591166432,-0.18488829,-0.041301147,-0.224395258
0.523178791,-6.575955636,-2.645882616,-0.208288655,-0.027466562,0.154311947
-0.387328956,-20.94517612,-0.777484373,-0.161510136,-0.004168668,0.493711057
-1.172565044,-28.53847903,2.193635834,-0.054000266,0.027394799,0.673468593
-0.10137166,-26.58521042,5.501689912,0.091240297,0.046821689,0.628037615
0.917172491,-16.21632177,6.816185008,0.215598351,0.056535574,0.383610968
0.651219319,0.027756777,5.913575214,0.276704381,0.051432884,0.000421351
0.6716052,16.33151857,4.039203056,0.250115865,0.038099751,-0.384631002
0.159465818,27.26130296,1.949731801,0.143528558,0.02135722,-0.642965808
0.001286455,28.97301315,-1.274608105,-0.019680795,-0.006904407,-0.684045608
-0.425817348,21.33506067,-4.002117942,-0.1766108,-0.035956929,-0.504184036
-1.843574745,6.564166727,-6.06131902,-0.265911991,-0.045497861,-0.155860202
-1.783499778,-10.76424937,-5.245671127,-0.260453369,-0.041161832,0.253228521
-0.515570669,-24.15403436,-1.894741679,-0.158925489,-0.023544403,0.569759322
0.324296371,-29.86369909,0.857551178,0.002412544,0.001826858,0.704942142
